Energy   TIC0   TIC1   TIC2   TIC3
1.83532774448  -0.320926487446  0.231402128935  0.293500989676  -0.108014203608
2.82033228874  -0.354381233454  0.334372550249  0.293161273003  -0.114757612348
2.54740285873  0.162017211318  0.0529432557523  0.240912854671  -0.151871442795
5.89890050888  0.129707381129  -1.19703876972  0.44243016839  -0.0368684753776
1.83532774448  -0.395143538713  0.17708851397  0.170944333076  -0.22624668479
1.11672604084  -0.153945103288  -0.230586826801  0.139669507742  -0.235107973218
1.11672604084  -0.128980442882  -0.231003135443  0.285600632429  -0.174558997154
2.09628677368  0.0387175492942  -0.0430156998336  0.260826736689  -0.176058024168
0.160277619958  -0.152047351003  0.242644250393  0.13545371592  -0.204959541559
1.46053659916  -0.0220201015472  0.430439114571  0.0764613896608  -0.130726024508
0.327784091234  -0.219322189689  0.218547955155  0.184936329722  -0.162205994129
1.46053659916  -0.0107848476619  0.357884436846  0.341085493565  -0.0396514162421
0.11005307734  -0.20121742785  0.141939222813  0.239496871829  -0.10157944262
0.160277619958  -0.143602341413  0.210212349892  0.306931942701  -0.088035017252
1.37810063362  -0.215816289186  0.400882303715  0.199137404561  -0.139221668243
1.48115587234  0.066768810153  0.0792182981968  0.242842614651  -0.170680508018
0.46835950017  -0.173559308052  0.0156080890447  0.320943206549  -0.0260121636093
0.11005307734  -0.238575294614  0.0555636771023  0.167982593179  -0.267916053534
1.37810063362  -0.272286683321  0.405678510666  0.13990214467  -0.12831184268
1.2269217968  -0.0426099970937  -0.0553578659892  0.349476546049  -0.119724035263
0.0  -0.196138396859  0.136140272021  0.174864366651  -0.0299598220736
1.46053659916  -0.0443909466267  0.376544237137  0.29195061326  -0.114531286061
0.705438792706  -0.0710323154926  0.23803088069  0.172302097082  -0.180429935455
1.96529400349  -0.155193731189  -0.257793098688  0.31796553731  -0.169951573014
1.46053659916  0.00158280774485  0.315130800009  0.30295997858  -0.0871186554432
0.46835950017  -0.111478567123  -0.0247004367411  0.383935987949  -0.0778287574649
0.0  -0.105194985867  0.106329381466  0.283421307802  -0.10244897753
2.672778368  -0.106878444552  -0.395695358515  0.308644741774  -0.200899228454
2.3255341053  -0.358358770609  -0.0593789555132  0.13558678329  -0.227724060416
0.705438792706  0.0177369695157  0.214495539665  0.0803819000721  -0.124110169709
4.89559841156  0.37702524662  -0.288138240576  0.178711459041  -0.0543882139027
1.39405310154  0.0799895599484  0.207980245352  0.0433369874954  -0.210592225194
0.0  -0.098619133234  0.119283631444  0.304712861776  -0.0683255270123
1.1571354866  -0.171341687441  0.381974667311  0.210704118013  -0.144182279706
1.37810063362  -0.244834586978  0.350793659687  0.248908102512  -0.120824828744
0.327784091234  -0.221839278936  0.190306678414  0.174860388041  -0.0810886546969
0.46835950017  -0.103977233171  -0.0513248518109  0.19139175117  -0.125986248255
0.46835950017  -0.124327495694  -0.0536950975657  0.194468989968  -0.0257610287517
0.160277619958  -0.187588512897  0.195688188076  0.345658361912  -0.0818605199456
3.14350438118  0.0367887094617  0.465135812759  0.38834553957  -0.00829725060612
0.747186720371  -0.0596004761755  0.0499803349376  0.340612739325  -0.1415515095
1.48115587234  0.146275669336  0.159252792597  0.255717098713  -0.0822802633047
0.0  -0.118859432638  0.130568906665  0.3156003654  -0.0979618504643
0.327784091234  -0.227420046926  0.230258122087  0.142537504435  -0.0395766831934
0.327784091234  -0.217727795243  0.249700933695  0.176837399602  -0.119145490229
0.160277619958  -0.137464985251  0.172544077039  0.173152655363  -0.164340808988
0.46835950017  -0.120351031423  0.0313396975398  0.126045957208  -0.251800477505
0.46835950017  -0.198458775878  0.0219255760312  0.0502783097327  -0.171023517847
0.160277619958  -0.113411597908  0.275173872709  0.467957764864  0.369715183973
0.747186720371  -0.0787761434913  0.0519282929599  0.387351065874  -0.068196721375
2.3255341053  -0.331271559  -0.0407596565783  0.391302466393  -0.128578081727
4.7132768631  0.135838240385  -0.962244808674  0.514922559261  -0.00833218637854
1.1571354866  -0.124097287655  0.419691890478  -0.00121345953085  -0.204784661531
4.13791275024  -0.109740592539  0.576019465923  0.0883212760091  -0.140488401055
0.46835950017  -0.174977749586  -0.0638011172414  0.19350579381  -0.187485694885
1.37810063362  -0.289158344269  0.309514850378  0.238448560238  -0.18283431232
0.0  -0.178909748793  0.162153109908  0.036988209933  -0.27527526021
0.0  -0.180829808116  0.137326404452  0.379896879196  -0.013367283158
3.33395123482  0.100507244468  -0.311131954193  0.367463320494  -0.0954203084111
4.83105993271  0.181938499212  -0.876832544804  0.50379139185  0.0535590350628
2.09628677368  0.055738337338  0.0167111493647  0.337519824505  -0.0631364434958
1.30930566788  -0.2748670578  -0.142675846815  0.220216274261  -0.182933062315
0.11005307734  -0.218853756785  0.0963453426957  0.0536889247596  -0.165807232261
0.0  -0.148806467652  0.070893406868  0.345835626125  -0.0815145000815
1.1571354866  -0.187622562051  0.401023119688  0.284319043159  -0.0952780693769
0.0  -0.165243238211  0.138604328036  0.325170725584  -0.101960681379
1.1571354866  -0.118567243218  0.418223977089  0.187693983316  -0.178002178669
1.37810063362  -0.260637432337  0.364119648933  0.301077306271  -0.0502849072218
1.96529400349  -0.160636171699  -0.325382262468  0.375999838114  -0.126347064972
2.672778368  -0.123781487346  -0.377872645855  0.327351272106  -0.129923909903
2.51914358139  -0.148784920573  0.450205713511  0.13820849359  -0.145429491997
0.0  -0.135385751724  0.0968184322119  0.404829710722  -0.121621973813
1.83532774448  -0.359417378902  0.198467925191  0.257481694221  -0.0984850078821
3.00852894783  0.17734336853  -0.0842075273395  0.278611451387  -0.177939638495
2.3255341053  -0.36010158062  0.00044818216702  0.245767131448  -0.110260412097
2.82033228874  -0.35664743185  0.38938087225  -0.0850551202893  -0.0208544842899
0.160277619958  -0.109807163477  0.232707798481  0.223366990685  -0.0981298461556
0.0  -0.190512225032  0.0944777801633  0.318717986345  -0.120264053345
0.11005307734  -0.207882761955  0.128605887294  0.255837470293  -0.133374080062
0.327784091234  -0.283172160387  0.251870274544  0.176761418581  -0.107953466475
1.2269217968  -0.0389102958143  -0.096600830555  0.385890126228  -0.146278426051
3.01359224319  -0.218706443906  0.50128787756  0.0848164185882  -0.262659758329
0.0  -0.105511389673  0.0933584347367  0.252152562141  -0.154331743717
1.72871792316  -0.334454953671  0.0943447723985  0.305751979351  -0.115804299712
1.37810063362  -0.266619324684  0.429092943668  0.287192493677  -0.126432687044
1.11672604084  -0.158782601357  -0.118761979043  0.222731664777  -0.150397285819
0.0  -0.150298163295  0.100899137557  0.218890056014  -0.128946900368
0.747186720371  -0.0830802321434  0.147475868464  0.215513765812  -0.16666816175
1.72871792316  -0.319165468216  0.151296824217  0.1135712713  -0.197145804763
0.160277619958  -0.15281522274  0.207834407687  0.229504033923  -0.134969055653
0.705438792706  0.0158134009689  0.16960644722  0.251943826675  -0.0930043011904
0.571465849876  -0.261658012867  0.0107257338241  0.376089900732  -0.099942304194
0.747186720371  -0.0230826064944  0.153716146946  0.192689865828  -0.187296003103
2.54740285873  0.172570884228  0.154067724943  0.102706357837  -0.238845899701
0.571465849876  -0.246634870768  -0.0601186044514  0.259825021029  -0.0144307101145
0.705438792706  -0.0664916783571  0.271027266979  0.308795630932  -0.108921818435
0.160277619958  -0.189282074571  0.214936345816  0.18166834116  -0.118415266275
0.46835950017  -0.0878553465009  -0.0595558658242  0.104488492012  -0.0238527320325
0.160277619958  -0.179050445557  0.195900171995  0.108460403979  -0.200979650021
0.11005307734  -0.232209920883  0.0516408830881  0.258169233799  -0.120403945446
0.571465849876  -0.243542611599  -0.0109892226756  0.198421865702  -0.132395386696
1.37810063362  -0.218756750226  0.323246240616  0.0862609744072  -0.231528177857
0.327784091234  -0.257803410292  0.207058787346  0.375195264816  -0.111909069121
0.705438792706  -0.0480050854385  0.234382137656  0.314445257187  -0.15528036654
0.11005307734  -0.207563579082  0.113846167922  0.306732088327  -0.133671224117
3.6146645546  0.371882051229  0.349836111069  0.0239387508482  -0.0418682508171
0.747186720371  -0.0443634875119  0.149775490165  0.270183473825  -0.110092394054
1.83532774448  -0.324724465609  0.231853619218  0.148075923324  -0.216226175427
1.48115587234  0.1088822335  0.112081326544  0.15415763855  -0.117915794253
