Energy   TIC0   TIC1   TIC2   TIC3
7.22855758667  2.7805929184  1.59811806679  -0.197000667453  -0.282096207142  0.879272818565  -1.74465346336  0.355916649103  0.200619757175  -0.803701519966  1.20973658562  0.965891957283  0.539986610413
6.99535512924  3.10018706322  1.5598897934  -0.160593256354  0.0973412767053  0.827838122845  -1.99889492989  0.405360251665  -0.00995151139796  -0.558002829552  0.420772522688  0.484336525202  -0.157618358731
9.25729179382  2.74810242653  2.60034489632  -0.100001432002  0.123907268047  0.939998567104  -1.42277026176  0.130393624306  0.983951151371  -0.0939251929522  0.0308635476977  0.472096890211  0.145647570491
6.66465997696  2.64159202576  1.1125203371  -1.29215455055  -0.53483992815  1.45196402073  -1.94304347038  -1.02566826344  -1.25716769695  -0.485508173704  0.707541465759  0.251649051905  -1.26530063152
6.82138490677  2.53442621231  0.788469254971  -0.711246430874  -0.192657426  2.20607542992  -2.21223688126  -1.49178028107  -2.19680595398  -0.716885447502  -0.0945509672165  0.853253006935  -0.523355543613
7.78178358078  2.42229819298  0.0787128731608  0.0091162789613  -0.996301293373  1.01750898361  -1.51689481735  -0.0896907299757  -1.89006364346  -0.631754755974  1.17355084419  0.511818945408  -0.490385442972
8.15220165253  2.31554985046  1.02583765984  -1.52371907234  -1.75746715069  0.426391333342  -1.28922832012  -0.911759197712  0.246432632208  -0.147564470768  0.587235569954  1.03332614899  -0.181805312634
10.4771757126  2.05381512642  1.61161184311  -1.07593774796  -0.948819875717  2.35728144646  -2.25009799004  -2.35658860207  -2.13453292847  -1.76062726974  0.724393606186  0.496072202921  -0.355268925428
7.6247253418  2.68185853958  1.89828956127  0.50569576025  -0.0725857466459  -0.393609821796  -1.91016674042  -0.599779725075  1.06415855885  0.567575037479  0.537211298943  1.58727037907  -0.00905210990459
9.67678260803  2.84909105301  3.01479458809  0.418204694986  0.214792594314  1.6324685812  -2.07033061981  -0.432015925646  -0.341209381819  -1.19923472404  -0.0162606853992  1.13307821751  0.138006597757
6.66465997696  2.67334747314  1.20496487617  -0.0136336637661  0.330475240946  0.820469796658  -1.44948577881  -0.74877923727  0.76319539547  0.20623165369  1.60095906258  1.90558838844  -0.543117463589
6.08903551102  2.65141129494  0.988139986992  0.932414710522  -0.451746165752  1.97598266602  -2.31954550743  -1.775400877  1.16273570061  0.683726131916  1.7735440731  1.93694162369  -0.0854724496603
6.42424297333  2.61783289909  0.842131435871  1.4532071352  -0.107818186283  0.618891477585  -2.74992394447  -0.88851326704  -0.59985011816  -1.20717382431  0.0820078551769  1.95424079895  -1.42119991779
9.75611972809  2.59514570236  -2.05554461479  0.39002507925  -0.825132012367  1.2188180685  -1.78580904007  -2.55450701714  -0.173606753349  -0.136724412441  2.08831787109  2.65182757378  -0.476197391748
7.05389690399  2.62806582451  1.42699182034  0.0648496299982  -0.03666761145  0.536872923374  -0.710875213146  -0.749876558781  -1.18851673603  -0.896613180637  1.1345719099  1.17003130913  -0.139049395919
5.7872133255  2.9805021286  1.42682635784  0.117044813931  -0.0179621651769  -0.711016595364  -1.77862858772  -0.280249089003  -2.37390589714  -0.564375221729  0.746673107147  1.98589205742  -1.32934677601
5.23872852325  3.01891613007  0.947893440723  0.0179159417748  0.777168214321  -0.501726210117  -0.517976343632  1.93441748619  0.547316431999  0.327060192823  0.0885710865259  2.00706076622  -0.743657410145
5.39278745651  3.11089229584  0.93155759573  -0.294661521912  0.818766534328  -0.425655722618  -1.73266077042  0.0334120504558  -2.38926005363  -0.576418638229  1.2562930584  1.19859683514  -0.53851377964
5.7872133255  3.02099967003  1.253677845  -0.415056049824  0.542758882046  0.581082880497  -1.53178346157  -0.543529391289  -2.46432185173  -1.49011564255  1.07856953144  2.16871929169  -0.940494894981
7.40824556351  3.12950873375  1.59325385094  -0.963201284409  0.279029607773  0.875776708126  -1.27547419071  -1.2087495327  -3.06263756752  -1.75878810883  1.91504526138  1.54895222187  -1.32323741913
5.79504442215  2.95694160461  1.11548638344  -1.79313051701  -0.104435689747  1.10773766041  -1.10307407379  0.127440720797  -1.76644158363  -1.39568054676  1.85740768909  1.75108981133  -1.01565027237
10.5867376328  3.24166464806  3.07087731361  -0.550658106804  -0.0316606871784  0.532571136951  -1.46038961411  -0.0308736041188  -0.882074415684  -0.620883584023  -0.010912258178  2.56456518173  -0.64400357008
5.39278745651  3.05621314049  0.887235999107  -0.958793580532  -0.153890490532  -0.340452045202  -1.59302771091  -1.61102974415  -2.58918333054  -1.85472106934  0.544061124325  1.2069811821  -1.06883633137
8.03647041321  3.2220890522  1.90850841999  -0.732009410858  0.522218883038  0.268672794104  -1.79255795479  -0.829527199268  -2.97796583176  -1.55434906483  1.11942672729  1.70377194881  -0.70478028059
8.41079044342  2.97705101967  2.7207057476  -0.520975470543  0.32877317071  -1.37957572937  -1.62211716175  0.675587534904  -2.76000928879  -1.23033165932  -0.836121618748  0.677961289883  -1.02489745617
5.7872133255  3.0324242115  1.43961822987  -1.34875190258  0.242676258087  0.020858835429  -1.47202658653  -0.067838087678  -2.44589090347  -1.30833613873  0.441382497549  1.08385407925  -0.721948742867
6.80710411072  2.88228487968  1.71043980122  -1.2273286581  0.547642886639  -0.971356451511  -0.760613739491  -0.400931298733  -2.82843494415  -0.864034473896  0.514754891396  0.563540041447  -1.10907113552
8.21207714081  2.72106385231  2.24415898323  -0.23005412519  0.529347360134  -1.09066569805  -1.0436463356  -0.0623070187867  -3.13920426369  -0.400116205215  0.41001239419  0.0665828958154  -1.00850462914
6.96563005447  2.81652450562  1.75654280186  -1.56550168991  0.457983255386  -0.476721972227  -1.32845556736  -0.826557278633  -2.77170467377  -1.39323019981  0.734598219395  0.684854865074  -0.807727754116
5.98684453964  2.80494046211  1.47160005569  -0.442440241575  0.111853115261  -1.23337519169  -1.33386218548  -0.903682351112  -2.99086761475  -0.621859192848  0.764717280865  0.61033564806  -1.57166624069
