Energy   TIC0   TIC1
0.0448135621846  -0.376862078905  0.0126501498744
3.18582415581  -0.294947445393  0.0401581041515
2.10774636269  -0.359874218702  0.107908330858
0.541132390499  -0.352334409952  0.0372031740844
0.443942606449  -0.391688197851  0.0155697381124
0.0133338971063  -0.373846381903  -0.0128438742831
1.12074017525  -0.35934895277  0.0675323083997
0.0986242890358  -0.357772856951  0.0296855084598
0.216830402613  -0.3518024683  0.0136735867709
1.50736689568  -0.389320582151  0.0795678123832
0.992746353149  -0.395633101463  0.0419089831412
0.343520343304  -0.348979741335  0.0316382683814
0.909419178963  -0.366286963224  -0.0631592646241
1.31615388393  -0.327819734812  -0.0236290320754
4.29770803452  -0.294572532177  0.108955197036
4.25264644623  -0.267552226782  -0.00623479252681
2.77991962433  -0.370216816664  -0.0955234616995
0.541132390499  -0.354712575674  0.0600262582302
1.1063824892  -0.335238277912  -0.0222856104374
0.0133338971063  -0.372483044863  0.00737746804953
1.12074017525  -0.355125814676  0.0733823627234
0.543218076229  -0.382645785809  -0.0196709837765
2.08798122406  -0.380579352379  -0.0657589659095
1.05714511871  -0.402424097061  -0.00788397807628
2.54407429695  -0.305379420519  -0.0232256129384
2.1327278614  -0.334110885859  -0.0717268660665
1.63803720474  -0.33864825964  0.0604367814958
6.13455677032  -0.263651847839  0.157004848123
0.541132390499  -0.350706934929  0.0382996760309
0.591322302818  -0.348297297955  -0.0328553244472
3.03101444244  -0.294134825468  -0.0172785893083
1.4304240942  -0.406226187944  -0.00502917543054
0.0133338971063  -0.37094438076  -0.00314670382068
0.955037355423  -0.399312913418  0.0120974034071
0.992746353149  -0.395029783249  0.0414785332978
2.04947948456  -0.314032375813  -0.0182071793824
0.00641154916957  -0.364793300629  -0.00739730149508
3.78048992157  -0.407584488392  -0.0789708718657
1.55261039734  -0.321538567543  -0.0255386661738
0.901868879795  -0.364453166723  -0.0559284314513
0.376052111387  -0.374984323978  0.0429243296385
0.47172755003  -0.354363113642  -0.0163484439254
4.12680721283  -0.2806673944  -0.110963895917
0.396747887135  -0.355919361115  -0.0300156604499
1.11769378185  -0.375924527645  0.0645632967353
0.443942606449  -0.390647560358  0.0250539295375
1.1081969738  -0.330645114183  -0.00287939212285
0.167459264398  -0.382178544998  -0.0137748057023
0.483525365591  -0.34141561389  0.00340796867386
1.1063824892  -0.331771790981  -0.0196993220598
0.0986242890358  -0.359599560499  0.0198044665158
0.0448135621846  -0.378348231316  0.0280776359141
0.0340406484902  -0.35999622941  0.0257801488042
0.676685810089  -0.345838069916  0.0442480817437
2.2782728672  -0.400565564632  -0.0522895567119
0.0133338971063  -0.369901329279  0.00683583272621
2.6932926178  -0.302765369415  0.0585325248539
0.0  -0.36818215251  0.0192184187472
0.750696837902  -0.395632475615  0.00807895325124
0.429496526718  -0.37823343277  -0.0196812134236
1.04719364643  -0.366276890039  0.0664793848991
1.04719364643  -0.368294835091  0.0683778449893
0.000327100249706  -0.369637936354  0.033210080117
1.92368805408  -0.377293169498  -0.0816634148359
1.05225455761  -0.36986964941  0.080815859139
0.465869605541  -0.380340516567  0.036993265152
0.521038770676  -0.342003643513  0.0309256669134
0.376687437296  -0.364568680525  0.0571628063917
0.106384575367  -0.359573096037  0.00500920321792
0.521038770676  -0.344602048397  0.0336811728776
0.734858751297  -0.34202080965  -0.0226770713925
2.00004482269  -0.339776575565  -0.0702875107527
0.355931580067  -0.371269732714  -0.0322140157223
1.78043174744  -0.319564282894  -0.0300422124565
0.0700992122293  -0.376160770655  0.00177228741813
5.12352800369  -0.371062189341  0.137405216694
0.0448135621846  -0.377523958683  0.0168201811612
6.76080989838  -0.0191154517233  -0.254774093628
7.31164073944  0.00797111634165  0.12707233429
0.521038770676  -0.344803780317  0.014834927395
0.355931580067  -0.373340070248  -0.0156436152756
4.93247270584  -0.24897569418  -0.125775843859
1.53518974781  -0.33467566967  -0.0622835829854
4.44188833237  -0.314332664013  -0.173589318991
2.01373171806  -0.327648669481  0.0622669532895
7.56587505341  -0.232186704874  0.240999281406
2.11687159538  -0.367109030485  0.105105824769
0.344250679016  -0.363689303398  -0.020431978628
0.199912413955  -0.350699812174  0.00203511235304
0.0340406484902  -0.363719910383  0.0120972953737
0.750696837902  -0.395088225603  -0.00608970364556
2.79429864883  -0.312379479408  -0.0738223195076
5.56510639191  -0.216364562511  -0.142937391996
3.15563178062  -0.302472025156  -0.0863407701254
2.69672250748  -0.337292611599  -0.10814730078
2.03103041649  -0.410311818123  0.056903924793
3.33100605011  -0.399964988232  -0.0758083760738
0.342752128839  -0.371306538582  0.051580760628
0.955037355423  -0.401369422674  0.0143310418352
0.541132390499  -0.352967560291  0.0376394316554
0.216830402613  -0.353765845299  0.0330829545856
0.0448135621846  -0.376211225986  0.0138526372612
0.676685810089  -0.34968984127  0.0434936545789
1.53518974781  -0.332211196423  -0.0409302338958
1.08518493176  -0.34807869792  -0.0403427705169
1.1063824892  -0.333085954189  -0.0376331545413
0.376052111387  -0.375560820103  0.0457859672606
2.12106776237  -0.317286074162  -0.0639443024993
0.0340406484902  -0.360974133015  0.0239051952958
0.26364466548  -0.385028660297  0.0185090284795
1.11769378185  -0.377924710512  0.0812249928713
0.695657670498  -0.337505578995  0.0153877073899
0.000327100249706  -0.373046636581  0.0234998352826
0.167459264398  -0.383614182472  -0.0109655633569
0.0700992122293  -0.374962151051  0.00348405865952
0.126408517361  -0.380986213684  0.0239346716553
0.922942340374  -0.340104430914  -0.0233298391104
0.341313332319  -0.366372853518  0.0521031245589
1.6561486721  -0.323424488306  0.0426317416131
0.0133338971063  -0.373652160168  0.00531808938831
0.376052111387  -0.377085924149  0.0572907030582
2.79429864883  -0.315183520317  -0.0758097842336
3.81885075569  -0.33518114686  0.12556758523
2.01250743866  -0.4001070261  0.082786463201
0.750696837902  -0.394743025303  -0.0117428386584
0.332400619984  -0.347101479769  0.00994976889342
0.697654187679  -0.384030044079  -0.0251499395818
0.483525365591  -0.341767460108  -0.0066059413366
0.199912413955  -0.352016270161  -0.00853115040809
0.955037355423  -0.402719289064  0.0352049805224
1.05714511871  -0.400284796953  -0.00604824442416
6.1097111702  -0.0965875014663  -0.0654244422913
6.96935462952  -0.116189047694  -0.319249391556
10.5103139877  1.46501386166  -0.188032180071
8.49541091919  3.20455527306  -0.733646690845
7.83616542816  3.06608843803  -0.566975176334
8.11241912842  2.83606123924  -0.138067781925
9.1240196228  2.78036308289  -1.61234545708
8.71855449677  2.6301882267  -0.628777146339
10.1048488617  2.73199343681  2.31485772133
7.67710065842  3.11220026016  0.132575288415
9.59402370453  3.02888321877  3.18906879425
8.56440353394  3.1904425621  2.17085194588
8.11241912842  2.68852710724  0.747067570686
8.56440353394  3.13541460037  2.839168787
8.71855449677  2.93713283539  2.1388425827
9.8171672821  3.24307322502  4.19426441193
9.1240196228  3.2099571228  4.16618490219
10.5103139877  3.18596720695  -3.63691139221
8.49541091919  3.15445208549  -0.48473778367
8.80556583405  3.22735214233  1.4623516798
8.49541091919  3.28396296501  0.998920440674
7.67710065842  2.87737774849  0.420839458704
8.02540779114  2.971585989  0.298250675201
9.00623703003  3.31211638451  1.01485359669
7.73772525787  2.97229862213  -0.603074729443
8.71855449677  2.47112488747  0.190137982368
10.5103139877  2.37907099724  -1.17972254753
9.1240196228  2.71781682968  -1.00575315952
8.49541091919  2.94592046738  1.63551151752
7.94536447525  3.15964770317  0.582031548023
7.94536447525  3.07585215569  0.388735383749
7.94536447525  3.02832961082  -0.479394257069
8.56440353394  2.71383404732  0.507454991341
8.31308937073  2.84149765968  -0.595300972462
7.87125682831  2.90558433533  -0.24441434443
8.25902175903  3.11476635933  -0.46717056632
8.49541091919  3.02563500404  2.19330906868
9.41170215607  2.60886311531  1.82555031776
9.00623703003  3.05902767181  -1.65427958965
9.25755119324  3.13453578949  -1.7492698431
10.5103139877  2.33589029312  -1.64994847775
7.61994218826  3.0690612793  0.15303876996
8.90087604523  2.94224596024  1.57607376575
8.2077293396  2.85984539986  -0.716555178165
11.203461647  2.70133852959  4.12925720215
10.5103139877  3.37452578545  4.8391828537
9.8171672821  3.21206998825  4.74974536896
7.83616542816  2.95324587822  0.82002055645
10.5103139877  3.2960395813  -0.909208774567
9.25755119324  3.12157964706  -1.80464279652
8.71855449677  3.22536492348  -0.885937869549
8.37024784088  3.16507863998  -0.960050582886
9.59402370453  2.74453306198  2.57498955727
11.203461647  2.1874537468  2.78124833107
8.43087291718  2.76331400871  1.13470757008
7.73772525787  3.07353425026  0.872456729412
8.49541091919  2.92809772491  -1.35648477077
10.5103139877  1.81834959984  0.639664173126
8.71855449677  2.48852276802  1.00629603863
8.90087604523  3.20139622688  3.0484585762
8.56440353394  2.91868305206  2.31374454498
7.76947402954  2.96373271942  0.962130129337
8.49541091919  2.7826898098  0.978473067284
9.00623703003  2.53233551979  1.08287250996
9.41170215607  2.38317227364  -0.0812359675765
9.8171672821  2.49542474747  -0.425134986639
8.2077293396  3.1035091877  1.7076997757
9.25755119324  2.9081029892  2.69572782516
8.80556583405  3.13153791428  2.98959183693
9.00623703003  2.62410974503  -0.282904058695
8.80556583405  3.07277488708  2.38514614105
11.203461647  2.84350991249  3.20399451256
7.87125682831  2.98566699028  -0.212522819638
9.25755119324  3.17237114906  -1.34486174583
8.80556583405  3.1813993454  -1.23638141155
8.2077293396  2.6163983345  0.680526137352
8.56440353394  2.96797418594  1.92061042786
9.41170215607  2.54617905617  1.12154948711
9.25755119324  2.34158229828  -0.0906840339303
9.1240196228  2.35701537132  0.651135444641
8.2077293396  2.70040392876  0.734449744225
8.90087604523  2.51089596748  0.292247354984
8.1589384079  2.92842340469  -0.90121525526
9.25755119324  3.16437673569  -1.23136341572
7.98458528519  2.92116475105  -0.0718475431204
8.71855449677  2.76481676102  1.35149514675
7.83616542816  2.90983438492  0.832114934921
8.43087291718  3.15153026581  -0.845618546009
8.80556583405  2.73236966133  -0.677640914917
8.06796741486  3.11250138283  0.752100646496
7.87125682831  3.04094052315  -0.437890529633
7.90762424469  3.08986258507  1.100892663
8.06796741486  2.9287147522  0.78695499897
10.5103139877  2.60967254639  2.25994348526
8.1589384079  3.05973601341  -1.38475239277
7.80226373672  2.88896536827  0.688059270382
8.06796741486  3.17284846306  -0.0402319096029
10.5103139877  3.3423614502  -0.460611820221
8.06796741486  2.78789877892  0.267159730196
9.25755119324  3.00958204269  2.88592839241
8.63851165771  2.78004789352  1.35969007015
8.1589384079  2.90223479271  1.60980963707
8.2077293396  2.76452732086  0.413111686707
8.1589384079  2.76815652847  0.655658006668
8.31308937073  2.93619418144  1.40622603893
9.25755119324  3.11991715431  3.66068005562
11.203461647  3.0594637394  4.07056999207
9.1240196228  3.25109934807  4.31735658646
9.1240196228  3.27087211609  2.18982172012
7.56587505341  2.97499465942  0.423624038696
9.1240196228  3.2952067852  0.818147718906
8.80556583405  3.23081254959  0.579678952694
7.80226373672  2.96303033829  -0.133861377835
8.1589384079  2.97404742241  1.35593223572
8.2077293396  3.17045378685  0.05125342682
7.61994218826  2.97908639908  -0.218578159809
7.94536447525  3.17956089973  1.21296918392
9.41170215607  2.56987500191  1.70156383514
7.94536447525  2.87994217873  -0.202707752585
8.80556583405  2.62261247635  -0.041010171175
9.59402370453  2.55390572548  1.67452681065
10.1048488617  3.3695230484  -0.823176264763
8.90087604523  3.0325729847  -1.37395107746
8.49541091919  2.90257120132  -0.968597590923
7.76947402954  2.88622307777  -0.304246753454
8.56440353394  3.10403084755  1.91827523708
10.1048488617  2.59068036079  -1.40343308449
7.94536447525  2.88849902153  0.262635439634
8.56440353394  3.09788703918  -1.56394159794
8.90087604523  2.64565134048  -1.08489227295
7.76947402954  2.83106946945  0.344351530075
8.63851165771  2.61230635643  1.16807472706
11.203461647  3.10861039162  -4.70675325394
7.80226373672  2.84816384315  0.0385328233242
8.80556583405  2.70767688751  -1.1806447506
10.1048488617  2.34236836433  0.554711818695
8.37024784088  2.69768238068  0.473969459534
8.02540779114  2.89834666252  0.475490987301
8.37024784088  2.98058867455  1.74505698681
8.1589384079  2.82396578789  -0.130707994103
10.1048488617  2.54145288467  1.39873230457
10.1048488617  2.14223313332  -0.34565243125
9.00623703003  3.21792721748  -0.913639545441
7.83616542816  3.11815047264  0.190587818623
7.90762424469  3.11686325073  0.360013127327
7.98458528519  3.00707912445  0.544252097607
8.06796741486  2.93714928627  -0.409931242466
8.31308937073  2.7366836071  1.19587635994
9.41170215607  1.66745877266  0.953223526478
8.43087291718  3.06665468216  -0.76993817091
8.2077293396  3.12161326408  -0.12186024338
8.49541091919  2.95742297173  1.6607093811
8.1589384079  3.04339647293  -0.0148459207267
8.11241912842  2.70603513718  0.875379920006
8.1589384079  3.17419719696  -0.49158680439
9.41170215607  2.64169955254  -1.35765588284
9.25755119324  3.00821852684  -1.89032483101
7.94536447525  3.04287600517  0.843918979168
8.49541091919  3.04101681709  1.75608778
9.8171672821  3.29320216179  0.177303999662
10.5103139877  3.07124638557  4.68643760681
8.25902175903  2.75529360771  0.903987586498
8.25902175903  2.99221324921  1.8011289835
9.25755119324  2.37806892395  1.02813982964
10.1048488617  2.57466363907  -0.752770960331
7.94536447525  3.06450915337  -0.624260604382
8.1589384079  3.05722284317  -0.404999136925
8.90087604523  2.56097626686  -0.0857312604785
10.1048488617  3.04253101349  3.64616537094
8.71855449677  3.26881933212  2.13438677788
11.203461647  3.45026159286  2.07117271423
8.43087291718  2.76380300522  1.22195100784
7.90762424469  3.07355809212  0.954873502254
8.31308937073  3.18340587616  -0.105344682932
8.06796741486  3.0917096138  -0.352168738842
8.06796741486  2.71965527534  0.89933770895
4.63257837296  -0.257303267717  -0.0542867816985
1.08518493176  -0.345530152321  -0.0466470569372
2.15317225456  -0.369961619377  0.0915061831474
1.20053565502  -0.380113124847  -0.0635813623667
1.31615388393  -0.328524500132  -0.0200649239123
1.1081969738  -0.330985784531  0.00628733914346
0.750696837902  -0.395235478878  -0.0016291331267
0.465869605541  -0.382542818785  0.0367622748017
0.126408517361  -0.380284756422  0.0261504501104
0.750696837902  -0.394595623016  0.00831985287368
0.000327100249706  -0.37054052949  0.0241662021726
0.0  -0.366379976273  0.0117096919566
0.126408517361  -0.381908088923  0.0137339774519
0.126408517361  -0.379746735096  0.0296605434269
0.325715959072  -0.369043529034  -0.0148861501366
1.7256925106  -0.328653812408  -0.0554214082658
0.343520343304  -0.348795741796  0.0216739848256
0.483525365591  -0.341850608587  -0.00806111190468
2.15317225456  -0.372253090143  0.0898502245545
0.0133338971063  -0.373620688915  -0.00172462395858
2.79429864883  -0.312912285328  -0.0884854719043
0.0340406484902  -0.360571146011  0.0142703326419
1.05714511871  -0.40258654952  -0.0074016964063
0.106384575367  -0.358124643564  -0.00225942465477
7.70695352554  0.129517629743  -0.264305919409
4.64526319504  -0.262803226709  -0.136682882905
0.343520343304  -0.345565080643  0.0275389589369
0.0448135621846  -0.375890374184  0.0225259866565
0.26364466548  -0.388317972422  0.0164270941168
0.676685810089  -0.34655252099  0.0400296896696
0.376687437296  -0.360658586025  0.0602631755173
0.0448135621846  -0.37842041254  0.0166167765856
1.1063824892  -0.335591167212  -0.0273768790066
0.673928260803  -0.33590477705  -0.0076186391525
1.91117227077  -0.318112403154  0.0432751663029
0.0340406484902  -0.363068878651  0.0190487615764
0.0  -0.366579473019  0.0343781895936
2.9596529007  -0.298527240753  0.0439831092954
0.734858751297  -0.342879265547  -0.0375804267824
1.05714511871  -0.40080472827  -0.00695413025096
1.32089090347  -0.386137843132  0.0720371156931
1.51050949097  -0.402028113604  -0.0334471650422
0.483525365591  -0.344270884991  0.000980557873845
1.21100175381  -0.335253477097  0.0563974753022
0.106384575367  -0.359236985445  -0.0104179708287
4.10922622681  -0.308928996325  -0.162719994783
0.341313332319  -0.365134268999  0.0519197769463
1.80142664909  -0.371387660503  -0.069993801415
3.12756752968  -0.380555778742  -0.101389221847
2.89995646477  -0.307546019554  0.0724057331681
0.0340406484902  -0.363831669092  0.0123939141631
1.13132858276  -0.326774060726  0.0306018088013
0.00641154916957  -0.368850976229  -0.00836681202054
0.167459264398  -0.379815071821  0.00703163677827
1.1081969738  -0.327374696732  0.00463847164065
0.922942340374  -0.339066267014  -0.0356447249651
2.88765001297  -0.326568961143  -0.0942673534155
5.42580890656  -0.22707439959  -0.176774665713
1.91117227077  -0.319826096296  0.0424892529845
1.55261039734  -0.324364930391  -0.0171743649989
0.937903285027  -0.356145143509  -0.0427885353565
2.08798122406  -0.382115423679  -0.0790158212185
0.341313332319  -0.36904156208  0.0488284863532
2.17788529396  -0.308868765831  0.0307282637805
2.65865278244  -0.366090834141  -0.0992827787995
0.0700992122293  -0.37854501605  -0.00558872986585
0.510834693909  -0.389042407274  -0.00766626605764
1.62931144238  -0.318848639727  0.031127050519
2.27415847778  -0.327076286077  -0.0879172831774
0.376687437296  -0.363435477018  0.0492721684277
0.909419178963  -0.365722119808  -0.043198492378
1.36483228207  -0.339058458805  -0.0465512387455
0.343520343304  -0.346190035343  0.01113818679
0.769286572933  -0.390314370394  0.0486612059176
0.444771409035  -0.359188079834  0.0364335104823
1.51050949097  -0.400790840387  -0.0320617705584
1.05225455761  -0.369770348072  0.0685093402863
0.0  -0.368988752365  0.0166848618537
1.80142664909  -0.369702965021  -0.0869162604213
1.4304240942  -0.404428690672  -0.00143074290827
0.126408517361  -0.379181861877  0.0228318087757
4.28972387314  -0.270173996687  -0.0949773713946
0.0  -0.364990144968  0.0247064772993
0.199912413955  -0.353102058172  -0.0117767909542
5.98852539062  -0.139387115836  -0.160663068295
2.10774636269  -0.361664831638  0.0864080041647
3.47196912766  -0.369200289249  0.119607649744
2.21389222145  -0.324973285198  0.07111120224
0.0  -0.367165476084  0.0251299533993
0.26364466548  -0.385577201843  0.0297934357077
0.955037355423  -0.402712374926  0.0129849351943
0.332400619984  -0.347155809402  0.00490602012724
0.676685810089  -0.348352581263  0.0374849848449
1.59939098358  -0.320496350527  -0.00901496689767
1.21733427048  -0.352869361639  0.0662538036704
0.26364466548  -0.386588662863  0.0198772642761
0.444771409035  -0.356117397547  0.0363817289472
7.12592363358  -0.0116702308878  0.0824422240257
4.23555183411  -0.283003121614  -0.133302897215
3.68702793121  -0.282708913088  -0.0394111834466
6.18618154526  -0.0322184748948  -0.113404363394
7.87125682831  0.123492702842  0.140742987394
5.96171426773  -0.227183893323  -0.267431855202
0.483525365591  -0.341902524233  -0.00368886580691
1.21100175381  -0.332952827215  0.0494081638753
1.33492743969  -0.345509618521  0.0791433379054
0.521038770676  -0.341498881578  0.0175853166729
2.03103041649  -0.411566793919  0.0592078156769
1.4304240942  -0.406503111124  -0.0046275514178
0.955037355423  -0.398681163788  0.0217007957399
0.937903285027  -0.355787277222  -0.0420142896473
1.04719364643  -0.366183578968  0.0683423653245
0.676685810089  -0.345551371574  0.0530869476497
0.673928260803  -0.338984966278  0.00615780381486
0.332400619984  -0.348492085934  -0.00795041304082
0.325715959072  -0.369362354279  -0.0145662911236
2.17788529396  -0.308012962341  0.0345131196082
0.955037355423  -0.39903730154  0.0211384147406
0.000327100249706  -0.36955884099  0.0172228906304
0.677517235279  -0.395928621292  0.0238623656332
0.0986242890358  -0.359280437231  0.035036586225
2.15552210808  -0.312139689922  0.0493769906461
0.750696837902  -0.395004957914  0.00954568944871
0.901868879795  -0.360520780087  -0.0561327040195
3.84272122383  -0.285858213902  -0.0679262652993
0.915834307671  -0.389741033316  -0.0358153507113
0.0448135621846  -0.378243893385  0.0278141964227
0.591913223267  -0.386787027121  0.0543166957796
0.126408517361  -0.381872475147  0.0104609141126
5.28456735611  -0.236581221223  -0.179879620671
4.72341680527  -0.293584257364  -0.214636459947
0.00641154916957  -0.367148339748  0.00990704447031
0.0340406484902  -0.361927568913  0.0198947526515
0.510834693909  -0.391286730766  -0.0123529545963
1.62931144238  -0.320785373449  0.029233193025
1.42803430557  -0.330926626921  0.0495519898832
1.21100175381  -0.335029482841  0.0393960736692
0.697654187679  -0.387440890074  -0.0377134159207
0.591322302818  -0.347695320845  -0.0228713080287
0.311808884144  -0.386986941099  -0.0129695599899
0.697654187679  -0.386113166809  -0.0306111983955
1.31174266338  -0.402923047543  0.0277274269611
2.01373171806  -0.328827857971  0.078806810081
0.376052111387  -0.376036554575  0.0490414276719
4.49537706375  -0.263119995594  -0.0339833348989
1.51050949097  -0.399872034788  -0.0167290288955
0.216830402613  -0.352291077375  0.0233904588968
1.85144770145  -0.345339238644  -0.0667452961206
0.216830402613  -0.351560503244  0.0228984132409
0.000327100249706  -0.37366682291  0.0294380187988
0.988562822342  -0.354698807001  -0.0446138419211
0.000327100249706  -0.373551011086  0.0254266168922
2.31305074692  -0.345752894878  0.0940587520599
0.0448135621846  -0.377604752779  0.023850351572
2.13918757439  -0.358066558838  0.0883447751403
1.55261039734  -0.324917078018  -0.029386524111
1.05714511871  -0.400606572628  -0.0139514831826
0.0986242890358  -0.356271982193  0.026936929673
0.000327100249706  -0.372378975153  0.0341732501984
0.444771409035  -0.357926338911  0.0391381531954
0.909419178963  -0.366959571838  -0.0438855476677
0.26364466548  -0.384623467922  0.0203709620982
5.15608882904  -0.289339095354  0.126102000475
0.0340406484902  -0.361559361219  0.0137298367918
1.19525337219  -0.39386343956  -0.021477099508
0.376052111387  -0.378910958767  0.0463416241109
3.78228378296  -0.295310914516  -0.0935952290893
2.59990692139  -0.310061424971  -0.0560961700976
0.429496526718  -0.375881940126  -0.0335507020354
0.591913223267  -0.386919558048  0.0369549095631
1.51050949097  -0.402319163084  -0.0302354898304
1.72492742538  -0.366983801126  -0.0734946280718
0.591322302818  -0.348773926497  -0.018345694989
3.03101444244  -0.294550180435  -0.0221152938902
0.0986242890358  -0.359619051218  0.0132559258491
1.1081969738  -0.329261749983  -0.0101398834959
9.1240196228  -0.0614058300853  0.509071469307
4.61728954315  -0.286409676075  -0.229401782155
7.04457807541  -0.295270264149  -0.379196822643
5.61621236801  -0.235522583127  -0.264566659927
5.98852539062  -0.143149226904  -0.142300978303
7.64811325073  0.146709963679  -0.103712037206
1.35226750374  -0.324718534946  -0.00114336051047
1.6561486721  -0.325782924891  0.0541774705052
0.167459264398  -0.383249938488  -0.00626810407266
1.21733427048  -0.353672623634  0.0738480836153
0.483525365591  -0.344995468855  0.000729738501832
2.72480106354  -0.41845947504  0.0228282157332
1.31174266338  -0.406149089336  0.0181673951447
0.541132390499  -0.351853698492  0.0442369133234
0.344250679016  -0.36265078187  -0.0389529578388
1.51050949097  -0.401891022921  -0.021095784381
0.483525365591  -0.342127203941  -0.0011297891615
4.15074014664  -0.314781904221  -0.141682222486
5.45088863373  -0.209183141589  -0.0151145644486
0.429496526718  -0.375569373369  -0.0385682284832
0.444771409035  -0.356084376574  0.0376204326749
0.0133338971063  -0.371411710978  -0.00538058998063
0.899018704891  -0.33563247323  0.0208053570241
0.0448135621846  -0.3782338202  0.0218978263438
1.55261039734  -0.32475939393  -0.0353504084051
0.00641154916957  -0.367006659508  -0.00444722687826
0.47172755003  -0.352621197701  -0.0161363631487
6.21302843094  -0.26889076829  0.151610031724
0.47172755003  -0.354128390551  -0.0332099683583
4.05668926239  -0.429066628218  0.0208117365837
2.66803526878  -0.312549889088  0.0786581113935
0.937903285027  -0.357349157333  -0.0410080701113
0.444771409035  -0.357573717833  0.057725161314
0.106384575367  -0.358699291945  0.0102325025946
1.53518974781  -0.333710342646  -0.0503954663873
0.000327100249706  -0.371066868305  0.0203232690692
0.167459264398  -0.379860371351  0.00101739249658
0.483525365591  -0.342296719551  -0.00695840688422
0.922942340374  -0.338836550713  -0.0287825409323
0.909419178963  -0.366187393665  -0.050354115665
0.769286572933  -0.389671474695  0.0559228919446
0.355931580067  -0.371725767851  -0.0175725501031
1.61880242825  -0.40604943037  0.058284919709
1.66597771645  -0.363401681185  -0.0652787014842
0.126408517361  -0.381389081478  0.0248805768788
1.66597771645  -0.361204147339  -0.085187278688
2.48349046707  -0.416944921017  0.0465387031436
0.000327100249706  -0.37253049016  0.0174342170358
0.126408517361  -0.380190730095  0.0128184342757
1.66749286652  -0.358737587929  -0.0672881230712
1.94585561752  -0.322738617659  -0.0400647707283
1.59939098358  -0.319102883339  -0.00666325585917
0.00641154916957  -0.365158200264  -0.00612256489694
1.7256925106  -0.329834699631  -0.0587092377245
0.444771409035  -0.359293073416  0.0357930921018
2.7956366539  -0.334326684475  -0.101372905076
2.13918757439  -0.359496563673  0.094945281744
0.992746353149  -0.394027084112  0.0488489121199
0.0448135621846  -0.375755548477  0.0148889133707
0.0133338971063  -0.369403839111  0.00775946257636
0.0  -0.365006774664  0.0179550163448
0.343520343304  -0.347568303347  0.0260187909007
0.695657670498  -0.338233441114  0.0206913966686
1.61880242825  -0.404518157244  0.0379777289927
0.376052111387  -0.375295490026  0.0481004938483
2.52211046219  -0.352394938469  -0.112412765622
0.344250679016  -0.36200350523  -0.0270236544311
5.88534116745  -0.298645436764  0.136977672577
0.325715959072  -0.367288380861  -0.0176225136966
2.9596529007  -0.301675677299  0.0584960542619
2.01250743866  -0.399303048849  0.0677161738276
0.47172755003  -0.351802200079  -0.0313871204853
0.909419178963  -0.366453140974  -0.0508657991886
0.0986242890358  -0.355477124453  0.0303463935852
0.000327100249706  -0.371286720037  0.0229320321232
8.02540779114  -0.200358688831  -0.402800291777
6.44987106323  -0.0790640860796  -0.209045708179
0.734858751297  -0.343502491713  -0.0285022687167
5.41656398773  -0.269045978785  -0.303249716759
0.0986242890358  -0.355125963688  0.0301620345563
2.41547775269  -0.323773950338  -0.0723842829466
0.0700992122293  -0.375064462423  0.00906913448125
1.42803430557  -0.327995687723  0.0592205934227
0.311808884144  -0.38767683506  0.00647715013474
2.15317225456  -0.371536314487  0.0877428948879
5.95118761063  -0.152520999312  0.0175694562495
0.899018704891  -0.334314793348  0.0198715627193
0.341313332319  -0.365286320448  0.0519302375615
2.37672662735  -0.314894378185  -0.0541065298021
0.899018704891  -0.334131747484  0.0342980064452
0.922942340374  -0.338819861412  -0.0308768898249
2.08798122406  -0.382785201073  -0.0819478332996
2.97501730919  -0.374594539404  -0.0905785560608
0.0700992122293  -0.376015067101  -0.00544367358088
1.51050949097  -0.401228308678  -0.0359787046909
0.734858751297  -0.34373190999  -0.037647370249
1.4304240942  -0.404250919819  -0.00840150285512
1.31174266338  -0.404295951128  0.0262856949121
0.0700992122293  -0.378550738096  0.00817389134318
0.199912413955  -0.352988004684  0.00520495139062
2.69067764282  -0.331855595112  0.103234641254
4.13870239258  -0.275161027908  -0.0650494247675
2.61227440834  -0.344285815954  -0.112469851971
0.376052111387  -0.376435697079  0.0420270673931
0.106384575367  -0.357202917337  0.0055244397372
0.443942606449  -0.391643613577  0.0121362879872
1.20053565502  -0.38088363409  -0.0466240607202
0.541132390499  -0.354834645987  0.0355433188379
0.344250679016  -0.363097429276  -0.0239798799157
0.827722549438  -0.344258487225  0.0532179102302
0.966111958027  -0.37398827076  -0.0445649251342
0.0  -0.36860653758  0.0159418880939
0.955037355423  -0.402399152517  0.0157750956714
2.6932926178  -0.306285232306  0.0552929267287
0.591322302818  -0.349629372358  -0.0184012614191
2.12106776237  -0.32121309638  -0.0531122237444
1.12074017525  -0.356070041656  0.0696640461683
1.62931144238  -0.321026980877  0.019032465294
0.915834307671  -0.389910757542  -0.0254832115024
6.4672627449  -0.110315807164  0.0830870419741
5.95118761063  -0.150701239705  0.035219065845
3.39595127106  -0.383876591921  -0.0910267531872
0.344250679016  -0.364159405231  -0.0151225430891
0.26364466548  -0.388410001993  0.0210000555962
1.53518974781  -0.334518641233  -0.0492676496506
0.966111958027  -0.369628816843  -0.049005497247
1.12074017525  -0.356223016977  0.0802019238472
3.25295877457  -0.320301860571  0.104413330555
0.734858751297  -0.343926519156  -0.0295576136559
0.216830402613  -0.352950423956  0.0286197140813
