Energy   TIC0   TIC1   TIC2   TIC3
3.54320573807  0.029723810032  -0.526480972767  -0.228781670332  0.0887671038508
0.571465849876  -0.281820863485  0.0182782486081  -0.689438521862  1.31548392773
0.46835950017  -0.11714758724  -0.0347036384046  -0.673078298569  1.24021100998
3.6146645546  0.0440516062081  -0.400420665741  -0.759651422501  1.21279549599
0.160277619958  -0.177871733904  0.220924630761  -0.603688120842  1.43172955513
0.11005307734  -0.22536188364  0.151022359729  -0.986020982265  1.10680902004
0.46835950017  -0.183111459017  0.0310908034444  0.110540166497  0.0533115006983
0.160277619958  -0.100135363638  0.235596045852  0.261646270752  -0.0645770058036
0.11005307734  -0.254230827093  0.142546653748  0.132092759013  0.0201865620911
2.52847480774  -0.0590007081628  -0.331810474396  0.278908997774  -0.100757040083
3.33395123482  0.0750619545579  -0.280437916517  0.154402852058  -0.0827981457114
0.46835950017  -0.17626953125  0.0209885910153  0.113985866308  -0.246769890189
1.1571354866  -0.150387600064  0.347708016634  -0.0445377826691  -0.187492251396
1.72871792316  -0.369398623705  0.0689708217978  0.0248012300581  -0.205385938287
1.72871792316  -0.319324582815  0.14174683392  0.128939762712  -0.253162890673
0.327784091234  -0.278911203146  0.174465551972  0.238256558776  -0.147944122553
0.46835950017  -0.147112086415  -0.0593096613884  0.257372140884  -0.165699735284
0.327784091234  -0.204559952021  0.246862366796  0.118717834353  -0.222624287009
1.39405310154  0.145592108369  0.198797434568  0.17518311739  -0.091973990202
1.48115587234  0.0936643779278  0.104410097003  0.350555598736  -0.0537179782987
0.747186720371  0.0136492587626  0.101642400026  0.296608477831  -0.0546724870801
1.72871792316  -0.3697232306  0.0827051773667  0.127985611558  -0.075750567019
0.705438792706  -0.0732287839055  0.191520407796  0.191830649972  -0.138794988394
0.0  -0.197722017765  0.0908225104213  0.411026269197  -0.0473130494356
0.160277619958  -0.109945729375  0.263093441725  0.145052537322  -0.187359973788
0.160277619958  -0.184147715569  0.174611732364  0.00567519711331  -0.274744570255
1.37810063362  -0.220623761415  0.31832459569  0.211319252849  -0.171075567603
0.160277619958  -0.134988978505  0.261559247971  0.0972602665424  -0.0501164011657
1.89820098877  -0.0188451837748  -0.191333532333  0.476833283901  -0.0581394322217
1.89820098877  -0.0579083189368  -0.193799510598  0.174423471093  -0.0246361810714
0.160277619958  -0.144009187818  0.202885255218  0.190343156457  -0.187048241496
1.30930566788  -0.225438013673  -0.185220047832  0.598295092583  0.143942311406
0.46835950017  -0.140854507685  -0.0189254581928  0.41348028183  -0.0383141562343
0.46835950017  -0.167440250516  -0.00135718623642  0.0590154416859  -0.281605511904
0.327784091234  -0.235261231661  0.208016693592  0.214291572571  -0.122477144003
0.0  -0.179340466857  0.154131188989  0.214040145278  -0.121307060122
0.46835950017  -0.198514714837  -0.0242107193917  0.349039644003  -0.135935142636
0.11005307734  -0.218789055943  0.0893855541945  0.160739451647  -0.228166416287
0.571465849876  -0.233183965087  -0.0569527819753  0.130983963609  -0.0863249748945
0.11005307734  -0.210466042161  0.0808474645019  0.412849456072  0.00984544027597
1.11672604084  -0.148609131575  -0.120054252446  0.178665608168  -0.233500689268
1.72871792316  -0.417406708002  0.0783615931869  0.354050934315  -0.157584890723
0.160277619958  -0.122411571443  0.28405931592  0.283720970154  -0.158523112535
0.46835950017  -0.178959459066  -0.0851376280189  0.338564574718  -0.0912785604596
3.96606254578  0.201303184032  0.456878513098  0.210486143827  -0.130204468966
0.11005307734  -0.282087981701  0.0537440627813  0.0605771802366  -0.248213589191
1.11672604084  -0.193422660232  -0.162736669183  0.355389893055  -0.144583314657
1.37810063362  -0.212910190225  0.424551278353  0.0212514791638  -0.258971363306
0.0  -0.190338656306  0.130675241351  0.182833075523  -0.150221019983
0.46835950017  -0.092922963202  -0.0872031003237  0.281569957733  -0.158426746726
1.11672604084  -0.0880734845996  -0.120213627815  0.172718539834  -0.212980702519
0.0  -0.162428811193  0.137817725539  0.149415418506  -0.0484971404076
5.99421072006  0.423078298569  0.486443430185  0.0711543112993  -0.201529294252
1.48115587234  0.142231017351  0.0559892095625  0.225752830505  -0.115938693285
0.0  -0.194004818797  0.1094635427  0.152696490288  -0.226750135422
0.0  -0.163067698479  0.118084281683  0.234011873603  -0.101491346955
1.2269217968  -0.0688184052706  -0.0899610966444  0.186768382788  -0.126204162836
0.160277619958  -0.0890345647931  0.176094189286  0.078065931797  -0.215527325869
1.89820098877  -0.0767809823155  -0.128818929195  0.360404103994  -0.11080494523
1.48115587234  0.070419408381  0.152526721358  0.104861333966  -0.258939743042
1.37810063362  -0.278614401817  0.4070327878  0.266041189432  -0.103339552879
1.37810063362  -0.261645704508  0.366745173931  -0.0271863471717  -0.163096874952
1.83532774448  -0.326549500227  0.170434832573  0.327895522118  -0.120704352856
1.89820098877  -0.0496358536184  -0.182479187846  0.272940665483  -0.17963796854
1.30930566788  -0.257750630379  -0.109408669174  0.22969545424  -0.199398219585
0.0  -0.138798579574  0.0658128485084  0.0812394544482  -0.0274773202837
0.705438792706  -0.0456335879862  0.167975977063  0.187959417701  -0.180352687836
0.747186720371  -0.0544566959143  0.0410244986415  0.00503276707605  0.0793194621801
2.86307382584  -0.0573599822819  0.472310900688  0.197437718511  -0.147294998169
0.11005307734  -0.207379966974  0.039918474853  0.303643465042  -0.129443228245
0.0  -0.166142433882  0.147053271532  0.220810934901  -0.00501963263378
0.327784091234  -0.226911231875  0.227018922567  0.0993853658438  -0.155476480722
0.46835950017  -0.133307486773  -0.0704789608717  0.261984884739  -0.200347110629
0.160277619958  -0.184058725834  0.283937066793  0.244262889028  -0.0884825512767
0.571465849876  -0.300731778145  -0.074849203229  0.334898948669  -0.0819402560592
0.327784091234  -0.211250498891  0.222214564681  0.342380821705  -0.024964582175
0.160277619958  -0.10871706903  0.239742085338  0.164486914873  -0.191702470183
0.705438792706  0.0118516655639  0.2431640625  0.245700240135  -0.0677544921637
0.11005307734  -0.240363493562  0.0813992992043  0.332599282265  -0.0873965770006
4.60791635513  0.434739172459  0.131362110376  0.171604990959  -0.20207567513
0.571465849876  -0.250346034765  -0.0753206089139  0.152022540569  -0.190322324634
1.9688590765  0.124379538  0.311113625765  0.211850956082  -0.134127363563
2.26370954514  0.270061820745  0.217324346304  0.119066506624  -0.10814422369
1.30930566788  -0.221060425043  -0.167716145515  0.301586568356  -0.160574391484
0.11005307734  -0.259061485529  0.13669078052  -0.0984900966287  -0.378969043493
1.48115587234  0.117205061018  0.0756126344204  0.0607724301517  -0.00751813827083
1.72871792316  -0.331546008587  0.0643727332354  0.257303446531  -0.116569563746
4.13791275024  -0.143189117312  0.591075539589  -0.0421505235136  -0.00863250065595
1.1571354866  -0.15877237916  0.365956217051  0.0783812850714  -0.225943759084
1.37810063362  -0.24093490839  0.339112788439  0.0841318294406  -0.0748287215829
1.83532774448  -0.31951162219  0.262341201305  0.22156599164  -0.104522414505
1.11672604084  -0.146269664168  -0.151402041316  0.170711159706  -0.0330060124397
0.705438792706  -0.0478042848408  0.256072968245  0.100476264954  -0.0674679651856
1.1571354866  -0.0969127044082  0.327235370874  0.170859530568  -0.122960068285
0.327784091234  -0.26679995656  0.229861781001  0.346016198397  -0.00715922005475
0.11005307734  -0.260245651007  0.146771088243  0.206568852067  -0.179461404681
1.48115587234  0.0870983451605  0.0450034588575  0.270561754704  -0.156432405114
0.705438792706  -0.00202349247411  0.207987099886  0.282976716757  -0.0520586706698
1.2269217968  -0.0104140052572  0.00802058633417  0.0794120281935  -0.218027070165
0.160277619958  -0.168405666947  0.192421898246  0.248984858394  -0.09395942837
0.46835950017  -0.188198551536  0.026992501691  0.168618321419  -0.0350205488503
6.35088586807  0.590321958065  -0.345791399479  0.48035416007  -0.0258232876658
1.1571354866  -0.180325746536  0.35405677557  0.244681090117  -0.0208669733256
0.747186720371  -0.0454485528171  0.103724323213  0.223903715611  -0.11429772526
1.46053659916  0.00582686718553  0.356993883848  0.319365978241  -0.0778501704335
3.20919942856  -0.199133768678  -0.593917965889  0.280631363392  -0.183361768723
0.160277619958  -0.179469704628  0.204357072711  0.315533846617  -0.0790940374136
2.82033228874  -0.36853531003  0.36426666379  0.305516511202  -0.129860162735
0.705438792706  -0.0327799059451  0.221607223153  0.304149806499  -0.0703185349703
0.571465849876  -0.212898492813  0.014273638837  0.327036768198  -0.0813335031271
1.11672604084  -0.171355247498  -0.220066398382  0.219735696912  -0.114095576108
0.46835950017  -0.154323518276  -0.0215609502047  0.330554306507  -0.130713000894
0.46835950017  -0.151408836246  0.00362609280273  0.357969522476  -0.0658791586757
1.1571354866  -0.160888597369  0.411756396294  0.120331116021  -0.23278978467
0.160277619958  -0.170366942883  0.260428488255  0.110277287662  -0.217561006546
0.705438792706  0.0142275923863  0.196359187365  0.149749755859  -0.062427919358
0.46835950017  -0.183074891567  0.0313266552985  0.0559757761657  -0.233036980033
0.705438792706  -0.0710426867008  0.269462108612  0.180947601795  -0.183055952191
0.0  -0.155054330826  0.106243550777  0.271392941475  -0.130314975977
0.160277619958  -0.116690076888  0.247745916247  0.112325184047  -0.254163205624
1.1571354866  -0.198769897223  0.352114260197  0.127017974854  -0.140177637339
1.48115587234  0.0961344018579  0.0675382837653  0.056443002075  -0.265273213387
1.46053659916  -0.0703816860914  0.317611962557  0.261095613241  -0.177988946438
3.6146645546  0.299953043461  0.327863246202  0.180318638682  -0.16964545846
1.39405310154  0.140886813402  0.199495971203  0.32413238287  -0.0900997370481
0.11005307734  -0.259619086981  0.136231049895  0.227621123195  -0.151423946023
7.19818353653  0.987325489521  0.196433588862  0.137143418193  -0.247958317399
0.46835950017  -0.150008901954  -0.0435970053077  0.310260295868  -0.129946410656
1.1571354866  -0.131269574165  0.302230209112  0.143105909228  -0.090856552124
1.30930566788  -0.219873532653  -0.101649567485  0.380748689175  -0.0742630064487
0.0  -0.114306978881  0.10590749979  0.182513892651  -0.100185833871
0.46835950017  -0.174351081252  -0.0985617935658  0.269393861294  -0.0781614333391
1.46053659916  -0.0626846551895  0.319861143827  0.120843403041  -0.16446916759
0.160277619958  -0.176230296493  0.254644185305  0.361515253782  -0.0423332341015
0.46835950017  -0.108954943717  -0.0186858978122  0.342372149229  -0.125638768077
0.327784091234  -0.292456954718  0.241731494665  0.212062433362  -0.174594268203
0.160277619958  -0.103675551713  0.197907030582  0.261240869761  -0.146013334394
1.46053659916  -0.0693544223905  0.347975224257  0.0273747313768  -0.147655338049
1.30930566788  -0.302978724241  -0.123814113438  0.184845373034  -0.0975564643741
0.705438792706  -0.0602623000741  0.210134491324  0.230978563428  -0.000252121302765
0.0  -0.153833001852  0.111913435161  0.0616291724145  -0.214819610119
1.1571354866  -0.189209848642  0.389992177486  0.181346923113  -0.0980934500694
0.571465849876  -0.220280051231  -0.073600076139  -0.105199873447  -0.0132149476558
0.46835950017  -0.179735153913  -0.0554764084518  0.253373771906  -0.08473200351
1.48115587234  0.0869185328484  0.118523463607  0.23709666729  -0.0953326672316
0.327784091234  -0.230309516191  0.269554078579  0.255885273218  -0.103920325637
0.327784091234  -0.20710682869  0.219777047634  0.301553577185  -0.113414183259
0.160277619958  -0.175745680928  0.288839787245  0.228346168995  -0.05803546682
0.160277619958  -0.193395584822  0.264264345169  0.14523793757  -0.040589787066
4.28946256638  -0.328950285912  0.496167272329  0.108168564737  -0.160687744617
0.46835950017  -0.136075675488  0.0203571803868  0.320941507816  -0.103937916458
1.48115587234  0.14570954442  0.0820978656411  0.157871484756  -0.162222728133
1.72871792316  -0.350124239922  0.0509648472071  0.304422616959  -0.106146641076
1.39405310154  0.0369435884058  0.234066024423  0.180373057723  -0.202309042215
1.48115587234  0.0791940465569  0.162711337209  0.251073509455  -0.114645026624
1.9688590765  0.141037553549  0.379336863756  0.144980937243  -0.188860327005
0.327784091234  -0.204031556845  0.262341171503  0.148553699255  -0.140602692962
0.11005307734  -0.203534543514  0.105969794095  0.0247710123658  -0.201912939548
0.11005307734  -0.297172039747  0.0566515214741  0.0602894835174  -0.223089188337
0.571465849876  -0.227868273854  -0.017518190667  0.245601162314  -0.12232645601
1.37810063362  -0.240118920803  0.429239988327  0.324342161417  -0.0213397014886
5.52420711517  0.17302761972  0.632491588593  0.0401973985136  -0.163072794676
1.39405310154  0.113884337246  0.228619217873  0.303853452206  -0.0346134528518
0.747186720371  -0.0333365350962  0.158059164882  -0.0105638792738  -0.316607415676
0.747186720371  -0.00855741556734  0.0534250326455  0.469565182924  0.0136858597398
2.61321616173  0.0367470979691  -0.161458685994  0.246858581901  -0.227393746376
1.11672604084  -0.102853387594  -0.18032348156  0.406786084175  -0.104932412505
0.747186720371  0.0160050727427  0.131604880095  0.0225932393223  -0.180234178901
0.46835950017  -0.0837789177895  -0.0503780394793  0.3880379498  -0.128829628229
1.46053659916  -0.0359601005912  0.331416398287  0.229839429259  -0.162250548601
2.26370954514  0.218566834927  0.242655411363  0.159910157323  -0.118204236031
0.327784091234  -0.209062635899  0.233900621533  0.168497815728  -0.169514030218
0.46835950017  -0.101225122809  0.00365749141201  0.172330215573  -0.228135213256
0.46835950017  -0.168578460813  -0.0450393520296  0.0174905955791  -0.276589661837
2.97378587723  -0.207274630666  -0.409577995539  0.398392558098  -0.148803815246
0.11005307734  -0.267504364252  0.0975204631686  0.321897357702  -0.0951656922698
3.14350438118  0.0666190907359  0.541094779968  0.0948226079345  -0.20652654767
3.24693989754  0.0304065085948  -0.445211231709  0.38147726655  -0.163756638765
1.96529400349  -0.164557993412  -0.270718276501  0.243814364076  -0.237043216825
1.9688590765  0.082962974906  0.394140005112  0.204529881477  -0.163385525346
1.2269217968  -0.0732398107648  0.0237918011844  0.18491871655  -0.104856334627
0.160277619958  -0.199271813035  0.232152625918  0.328143417835  -0.153934910893
1.89820098877  -0.0761086493731  -0.119316317141  0.355988353491  -0.146558329463
0.327784091234  -0.298266887665  0.229784056544  0.0468434616923  -0.268962651491
2.97378587723  -0.214820876718  -0.374242901802  0.26865530014  -0.207867071033
0.11005307734  -0.264419436455  0.114539213479  0.201358914375  -0.126089662313
1.46053659916  -0.0105735901743  0.392340302467  0.135631173849  -0.225903600454
1.48115587234  0.0911205410957  0.0600815229118  0.341943919659  -0.140371978283
1.48115587234  0.130473926663  0.0487449616194  0.388536959887  -0.0937117785215
0.571465849876  -0.249198585749  -0.0135980509222  0.283399164677  -0.170504555106
1.11672604084  -0.161707162857  -0.143509089947  0.26786121726  -0.193659484386
1.48115587234  0.113748677075  0.0509009696543  0.385672688484  -0.0269750058651
0.160277619958  -0.0961325764656  0.177275776863  0.284759312868  -0.119817949831
2.09628677368  0.080625064671  -0.043335493654  0.302222758532  -0.181834891438
2.09628677368  0.0464297048748  -0.0286696590483  0.324167996645  -0.0378454178572
4.929500103  -0.205950081348  0.566277086735  -0.258172303438  -0.00666353525594
1.30930566788  -0.222324714065  -0.182682991028  0.289831191301  -0.144063845277
0.11005307734  -0.201890185475  0.0951277539134  0.283038675785  -0.0765467584133
2.09628677368  0.11525452137  -0.0825392901897  0.196027189493  -0.211798876524
0.705438792706  0.0189958959818  0.166837602854  0.360106438398  -0.0873425379395
0.46835950017  -0.128659084439  -0.0798238143325  0.352773219347  -0.156814455986
1.48115587234  0.0877381786704  0.127341076732  0.264025807381  -0.176587566733
3.14350438118  0.0979380905628  0.503178954124  0.116654090583  -0.256428092718
